Capitals,0,1,2,3,Devils,1,0,0,1,20111111
Hurricanes,0,1,0,1,Rangers,1,0,4,5,20111111
Stars,1,0,0,1,Penguins,0,1,2,3,20111111
Senators,1,0,0,1,Sabres,3,0,2,5,20111111
Oilers,0,0,0,0,Red Wings,1,1,1,3,20111111
Flames,0,0,1,1,Blackhawks,1,1,2,4,20111111
Canucks,0,0,3,3,Ducks,0,4,0,4,20111111
Sabres,1,0,1,2,Bruins,0,3,3,6,20111112
Senators,0,2,3,5,Maple Leafs,1,0,1,2,20111112
Devils,0,2,0,1,3,Capitals,2,0,0,0,2,20111112
Penguins,0,0,3,3,Hurricanes,1,2,2,5,20111112
Stars,1,1,0,2,Red Wings,1,1,3,5,20111112
Jets,0,0,1,1,Blue Jackets,1,0,1,2,20111112
Canadiens,1,0,0,1,2,Predators,0,1,0,0,1,20111112
Lightning,0,0,0,0,Blues,1,1,1,3,20111112
Flames,3,1,0,4,Avalanche,0,1,2,3,20111112
Wild,0,0,2,2,Kings,1,4,0,5,20111112
Coyotes,2,0,1,3,Sharks,0,0,0,0,20111112
Flyers,1,1,1,3,Panthers,0,1,1,2,20111113
Oilers,1,2,0,3,Blackhawks,3,2,1,6,20111113
Wild,3,0,0,3,Ducks,0,1,1,2,20111113
Islanders,0,1,0,1,Canucks,1,1,2,4,20111113
Flyers,2,2,1,5,Hurricanes,1,1,1,3,20111114
Sabres,0,0,2,1,3,Canadiens,0,2,0,0,2,20111114
Lightning,0,1,1,2,Jets,2,2,1,5,20111114
Coyotes,2,0,0,1,3,Maple Leafs,0,0,2,0,2,20111115
Rangers,1,1,2,4,Islanders,1,0,1,2,20111115
Wild,0,2,2,4,Blue Jackets,2,0,0,2,20111115
Devils,0,1,2,3,Bruins,0,1,3,4,20111115
Avalanche,3,0,0,3,Penguins,1,1,4,6,20111115
Red Wings,1,0,0,1,Blues,1,1,0,2,20111115
Capitals,0,0,1,1,Predators,0,0,3,3,20111115
Panthers,2,2,2,6,Stars,0,0,0,0,20111115
Senators,0,1,2,3,Flames,0,1,0,1,20111115
Hurricanes,0,0,0,0,Canadiens,2,2,0,4,20111116
Devils,2,1,2,5,Sabres,1,0,2,3,20111116
Blackhawks,0,2,3,5,Canucks,0,1,0,1,20111116
Ducks,0,0,1,0,1,Kings,0,1,0,1,2,20111116
Blue Jackets,0,1,0,0,1,Bruins,0,1,0,1,2,20111117
Canadiens,0,2,1,3,Islanders,0,4,0,4,20111117
Coyotes,0,0,1,1,Flyers,0,1,1,2,20111117
Penguins,0,0,1,1,Lightning,1,1,2,4,20111117
Panthers,1,0,0,1,Blues,1,1,2,4,20111117
Maple Leafs,0,1,0,1,Predators,1,1,2,4,20111117
Avalanche,0,0,0,0,Wild,0,0,1,1,20111117
Capitals,1,0,0,1,Jets,1,3,0,4,20111117
Senators,3,1,1,5,Oilers,0,1,1,2,20111117
Kings,0,2,3,5,Ducks,0,1,2,3,20111117
Red Wings,1,0,1,2,Sharks,1,3,1,5,20111117
Sabres,1,0,0,1,Hurricanes,0,0,0,0,20111118
Stars,0,0,0,0,Avalanche,1,0,2,3,20111118
Blackhawks,1,1,0,2,Flames,1,3,1,5,20111118
Flyers,1,1,2,4,Jets,3,2,1,6,20111119
Red Wings,1,2,1,4,Kings,1,0,0,1,20111119
Coyotes,1,2,1,4,Sabres,1,1,0,2,20111119
Capitals,1,0,0,1,Maple Leafs,2,4,1,7,20111119
Rangers,0,0,0,0,Canadiens,1,1,2,4,20111119
Bruins,3,0,3,6,Islanders,0,0,0,0,20111119
Devils,0,3,1,4,Lightning,0,0,2,2,20111119
Penguins,1,1,0,2,Panthers,1,1,1,3,20111119
Blue Jackets,0,2,1,1,4,Predators,1,1,1,0,3,20111119
Blues,1,0,1,0,2,Wild,0,1,1,1,3,20111119
Sharks,1,2,1,4,Stars,0,0,1,1,20111119
Blackhawks,1,1,0,2,Oilers,5,3,1,9,20111119
Maple Leafs,0,0,2,2,Hurricanes,1,1,1,3,20111120
Sharks,1,2,1,4,Avalanche,1,0,0,1,20111120
Red Wings,1,2,1,4,Ducks,0,2,0,2,20111120
Senators,0,0,1,0,1,Canucks,0,1,0,1,2,20111120
Hurricanes,2,2,0,4,Flyers,0,2,0,2,20111121
Islanders,0,0,0,0,Penguins,2,2,1,5,20111121
Coyotes,1,1,1,3,Capitals,0,2,2,4,20111121
Flames,0,1,0,1,Blue Jackets,2,1,1,4,20111121
Bruins,1,0,0,1,Canadiens,0,0,0,0,20111121
Devils,3,0,0,3,Panthers,0,2,2,4,20111121
Oilers,0,1,0,1,Stars,1,2,1,4,20111121
Maple Leafs,3,1,3,7,Lightning,1,0,0,1,20111122
Kings,0,1,2,3,Blues,1,0,1,2,20111122
Oilers,3,0,3,6,Predators,0,0,2,2,20111122
Bruins,0,2,1,1,4,Sabres,2,1,0,0,3,20111123
Blue Jackets,0,0,1,0,1,Devils,0,1,0,1,2,20111123
Flyers,1,1,1,1,4,Islanders,3,0,0,0,3,20111123
Blues,1,0,1,1,3,Penguins,0,0,2,0,2,20111123
Jets,2,0,1,0,3,Capitals,2,1,0,1,4,20111123
Canadiens,0,1,2,1,4,Hurricanes,2,0,1,0,3,20111123
Flames,0,2,1,3,Red Wings,1,1,3,5,20111123
Rangers,0,1,0,1,Panthers,1,1,0,2,20111123
Predators,1,0,1,2,Wild,0,0,3,3,20111123
Kings,0,2,0,0,2,Stars,0,0,2,1,3,20111123
Ducks,1,0,1,2,Coyotes,2,1,1,4,20111123
Canucks,1,1,1,3,Avalanche,0,0,0,0,20111123
Blackhawks,0,0,0,0,Sharks,0,1,0,1,20111123
Red Wings,1,1,0,1,3,Bruins,0,1,1,0,2,20111125
Devils,0,1,0,1,Islanders,0,0,0,0,20111125
Canadiens,1,0,0,1,Flyers,0,3,0,3,20111125
Oilers,2,1,2,5,Wild,1,1,0,2,20111125
Rangers,0,4,2,6,Capitals,0,2,1,3,20111125
Blackhawks,2,0,4,6,Ducks,3,1,1,5,20111125
Senators,1,1,1,3,Penguins,4,1,1,6,20111125
Jets,1,1,1,3,Hurricanes,0,1,0,1,20111125
Sabres,0,1,0,1,Blue Jackets,2,3,0,5,20111125
Lightning,0,0,1,1,2,Panthers,0,1,0,0,1,20111125
Flames,0,0,0,0,Blues,1,0,1,2,20111125
Maple Leafs,2,0,1,1,4,Stars,1,1,1,0,3,20111125
Canucks,0,3,2,5,Coyotes,0,0,0,0,20111125
Islanders,1,1,1,3,Devils,0,1,1,2,20111126
Flyers,0,0,0,0,Rangers,0,1,1,2,20111126
Oilers,1,1,0,2,Avalanche,1,0,4,5,20111126
Jets,2,0,0,2,Bruins,1,2,1,4,20111126
Capitals,0,1,0,1,Sabres,2,1,2,5,20111126
Penguins,1,1,1,1,4,Canadiens,2,1,0,0,3,20111126
Panthers,0,0,1,1,Lightning,1,3,1,5,20111126
Predators,0,0,1,1,Red Wings,1,2,1,4,20111126
Stars,0,0,0,0,Coyotes,1,1,1,3,20111126
Canucks,1,2,0,3,Sharks,1,0,1,2,20111126
Blackhawks,1,1,0,2,Kings,0,1,0,1,20111126
Hurricanes,1,0,2,3,Senators,2,1,1,4,20111127
Blues,0,1,1,2,Blue Jackets,0,1,0,1,20111127
Flames,3,0,2,5,Wild,2,0,0,2,20111127
Maple Leafs,2,1,2,5,Ducks,1,0,1,2,20111127
Lightning,0,1,0,1,Wild,0,2,1,3,20111128
Stars,1,0,2,3,Avalanche,0,0,1,1,20111128
Predators,0,1,1,2,Oilers,1,0,0,1,20111128
Sharks,0,0,0,0,Kings,1,1,0,2,20111128
Islanders,1,0,1,2,Sabres,0,0,1,1,20111129
Blues,1,1,0,2,Capitals,1,0,0,1,20111129
Panthers,0,1,2,3,Hurricanes,0,1,0,1,20111129
Penguins,1,1,1,3,Rangers,0,4,0,4,20111129
Senators,1,2,3,6,Jets,0,2,2,4,20111129
Coyotes,1,1,2,4,Blackhawks,0,0,1,1,20111129
Predators,0,0,0,0,Flames,1,0,0,1,20111129
Blue Jackets,0,0,1,1,Canucks,2,0,2,4,20111129
Bruins,1,2,3,6,Maple Leafs,1,1,1,3,20111130
Lightning,0,2,0,2,Red Wings,2,0,2,4,20111130
Devils,0,1,0,1,Avalanche,3,0,3,6,20111130
Wild,0,2,0,1,3,Oilers,1,1,0,0,2,20111130
Canadiens,1,0,0,1,Ducks,1,1,2,4,20111130
Penguins,1,0,1,2,Capitals,0,1,0,1,20111201
Rangers,1,3,1,5,Hurricanes,2,1,0,3,20111201
Coyotes,0,0,0,0,Jets,1,0,0,1,20111201
Senators,1,0,1,2,Stars,1,0,2,3,20111201
Blue Jackets,1,0,2,1,4,Flames,1,1,1,0,3,20111201
Predators,3,2,1,6,Canucks,1,4,0,5,20111201
Panthers,0,1,0,1,Kings,1,1,0,2,20111201
Canadiens,1,1,1,0,3,Sharks,1,1,1,1,4,20111201
Red Wings,3,0,1,4,Sabres,0,0,1,1,20111202
Devils,2,0,0,2,Wild,3,0,1,4,20111202
Islanders,2,0,2,0,4,Blackhawks,1,2,1,1,5,20111202
Blues,1,1,0,0,2,Avalanche,1,0,1,1,3,20111202
Blue Jackets,1,1,1,3,Oilers,1,0,5,6,20111202
Flyers,0,1,2,1,4,Ducks,2,1,0,0,3,20111202
Canadiens,1,1,0,2,Kings,0,1,0,1,20111203
Maple Leafs,0,1,0,1,Bruins,0,2,2,4,20111203
Senators,0,1,1,0,2,Capitals,1,0,1,1,3,20111203
Penguins,0,1,2,3,Hurricanes,0,1,1,2,20111203
Devils,1,1,0,2,Jets,1,1,2,4,20111203
Rangers,0,1,3,4,Lightning,1,1,0,2,20111203
Blackhawks,0,3,2,5,Blues,1,1,0,2,20111203
Sabres,2,0,1,3,Predators,0,0,2,2,20111203
Flyers,4,0,0,4,Coyotes,0,1,1,2,20111203
Islanders,2,3,0,5,Stars,0,4,0,4,20111203
Flames,2,0,3,5,Oilers,2,0,1,3,20111203
Panthers,1,3,1,5,Sharks,2,0,1,3,20111203
Red Wings,1,0,1,2,Avalanche,0,2,2,4,20111204
Wild,1,2,2,5,Ducks,2,0,1,3,20111204
Flames,1,0,0,1,Canucks,0,2,3,5,20111204
Maple Leafs,1,2,1,4,Rangers,0,2,0,2,20111205
Bruins,0,2,1,3,Penguins,0,0,1,1,20111205
Lightning,0,1,1,2,Senators,0,1,3,4,20111205
Capitals,1,1,2,4,Panthers,3,2,0,5,20111205
Coyotes,2,1,0,1,4,Blackhawks,0,3,0,0,3,20111205
Devils,2,0,0,1,3,Maple Leafs,0,1,1,0,2,20111206
Lightning,1,0,0,1,Islanders,3,0,2,5,20111206
Blue Jackets,1,1,0,1,3,Canadiens,1,0,1,0,2,20111206
Red Wings,0,1,1,2,Blues,0,1,2,3,20111206
Coyotes,1,0,2,3,Predators,1,0,1,2,20111206
Bruins,0,0,1,1,Jets,1,0,1,2,20111206
Hurricanes,0,2,4,6,Flames,2,2,3,7,20111206
Avalanche,0,0,0,0,Canucks,1,1,4,6,20111206
Kings,0,1,1,2,Ducks,2,0,1,3,20111206
Wild,2,0,0,2,Sharks,1,0,0,1,20111206
Capitals,0,1,4,5,Senators,0,2,1,3,20111207
Flyers,1,3,0,1,5,Sabres,3,0,1,0,4,20111207
Hurricanes,1,3,1,5,Oilers,1,1,1,3,20111207
Panthers,0,0,2,2,Bruins,0,0,0,0,20111208
Senators,2,1,1,0,4,Devils,0,1,3,1,5,20111208
Blackhawks,1,1,0,1,3,Islanders,0,1,1,0,2,20111208
Lightning,0,1,1,1,3,Rangers,1,1,0,0,2,20111208
Penguins,0,1,1,2,Flyers,1,2,0,3,20111208
Predators,0,1,2,1,4,Blue Jackets,1,1,1,0,3,20111208
Canucks,0,1,2,1,4,Canadiens,2,1,0,0,3,20111208
Coyotes,0,1,1,2,Red Wings,5,0,0,5,20111208
Ducks,1,0,1,2,Blues,1,2,1,4,20111208
Avalanche,0,1,1,2,Flames,0,0,3,3,20111208
Wild,1,2,1,4,Kings,0,0,2,2,20111208
Stars,1,1,0,2,Sharks,2,3,0,5,20111208
Maple Leafs,0,1,1,2,Capitals,1,2,1,4,20111209
Panthers,0,1,0,0,1,Sabres,1,0,0,1,2,20111209
Hurricanes,0,0,2,2,Jets,2,2,0,4,20111209
Avalanche,0,1,0,1,Oilers,2,2,0,4,20111209
Canadiens,0,1,1,2,Devils,0,0,1,1,20111210
Rangers,0,2,2,4,Sabres,0,1,0,1,20111210
Canucks,2,1,1,4,Senators,0,1,0,1,20111210
Penguins,2,2,2,6,Islanders,2,1,0,3,20111210
Lightning,1,0,1,2,Flyers,0,3,2,5,20111210
Jets,1,0,0,1,Red Wings,2,4,1,7,20111210
Bruins,2,1,2,5,Blue Jackets,2,1,0,3,20111210
Sharks,0,0,0,0,Blues,1,0,0,1,20111210
Ducks,0,1,1,2,Predators,0,1,2,3,20111210
Wild,1,2,1,4,Coyotes,0,0,1,1,20111210
Oilers,0,0,0,0,Flames,0,2,1,3,20111210
Stars,1,1,0,2,Kings,0,1,0,1,20111210
Sharks,1,1,0,0,2,Blackhawks,0,1,1,1,3,20111211
Panthers,1,0,0,1,Rangers,2,4,0,6,20111211
Devils,2,3,0,5,Lightning,2,0,2,4,20111212
Kings,0,0,0,0,Bruins,1,1,1,3,20111213
Senators,1,0,1,1,3,Sabres,2,0,0,0,2,20111213
Hurricanes,0,0,1,0,1,Maple Leafs,0,0,1,1,2,20111213
Stars,0,0,1,1,Rangers,0,0,0,0,20111213
Red Wings,0,1,3,4,Penguins,1,0,0,1,20111213
Flyers,1,3,1,5,Capitals,0,0,1,1,20111213
Canucks,0,0,1,0,1,Blue Jackets,1,0,0,1,2,20111213
Islanders,1,0,2,3,Canadiens,2,0,3,5,20111213
Devils,0,1,1,1,3,Panthers,1,1,0,0,2,20111213
Flames,0,1,0,1,Predators,1,0,1,2,20111213
Wild,0,1,0,1,Jets,0,1,1,2,20111213
Sharks,0,2,1,0,3,Avalanche,1,0,2,1,4,20111213
Bruins,1,1,3,5,Senators,0,1,1,2,20111214
Blackhawks,0,2,1,1,4,Wild,0,2,1,0,3,20111214
Coyotes,0,1,0,1,Ducks,1,2,1,4,20111214
Stars,1,0,2,3,Islanders,1,1,0,2,20111215
Canucks,1,1,1,3,Hurricanes,0,2,2,4,20111215
Kings,0,0,2,2,Blue Jackets,0,1,0,1,20111215
Flyers,1,2,1,4,Canadiens,0,3,0,3,20111215
Flames,1,1,2,0,4,Lightning,1,3,0,1,5,20111215
Rangers,0,1,0,1,Blues,2,0,2,4,20111215
Red Wings,1,2,0,3,Predators,1,1,2,4,20111215
Capitals,0,0,1,1,Jets,0,0,0,0,20111215
Oilers,0,1,1,2,Coyotes,1,1,2,4,20111215
Avalanche,2,2,0,4,Sharks,1,1,3,5,20111215
Maple Leafs,0,2,2,4,Sabres,0,4,1,5,20111216
Penguins,0,3,1,4,Senators,0,5,1,6,20111216
Flames,1,0,1,0,2,Panthers,1,0,1,1,3,20111216
Stars,1,1,1,3,Devils,1,3,2,6,20111216
Ducks,0,0,1,1,Blackhawks,1,2,1,4,20111216
Bruins,4,1,1,6,Flyers,0,0,0,0,20111217
Canucks,1,2,2,5,Maple Leafs,1,1,1,3,20111217
Devils,1,2,2,5,Canadiens,0,3,0,3,20111217
Sabres,1,0,2,3,Penguins,4,2,2,8,20111217
Ducks,2,0,1,3,Jets,2,2,1,5,20111217
Kings,1,1,0,2,Red Wings,4,2,2,8,20111217
Lightning,2,1,0,3,Blue Jackets,0,2,0,2,20111217
Blues,0,0,1,0,1,Predators,0,0,1,1,2,20111217
Islanders,0,1,0,1,2,Wild,0,0,1,0,1,20111217
Rangers,1,0,2,3,Coyotes,1,1,0,2,20111217
Capitals,0,1,0,1,Avalanche,1,1,0,2,20111217
Oilers,1,1,0,2,Sharks,1,1,1,3,20111217
Hurricanes,1,1,0,0,2,Panthers,1,0,1,1,3,20111218
Flames,0,0,2,2,Blackhawks,1,2,1,4,20111218
Blue Jackets,1,2,1,4,Blues,2,0,4,6,20111218
Canadiens,1,0,1,2,Bruins,1,1,1,3,20111219
Kings,1,1,0,1,3,Maple Leafs,1,0,1,0,2,20111219
Ducks,0,3,0,3,Stars,1,2,2,5,20111219
Flyers,1,0,1,0,2,Avalanche,0,2,0,1,3,20111219
Red Wings,1,1,1,3,Oilers,0,2,0,2,20111219
Wild,0,0,0,0,Canucks,1,2,1,4,20111219
Rangers,0,1,3,4,Devils,1,0,0,1,20111220
Predators,0,0,1,1,Capitals,2,0,2,4,20111220
Blackhawks,0,0,2,2,Penguins,1,2,0,3,20111220
Sabres,0,1,0,1,Senators,1,0,3,4,20111220
Coyotes,1,1,0,2,Panthers,0,1,0,1,20111220
Islanders,1,1,0,1,3,Jets,1,1,0,0,2,20111220
Wild,1,0,0,1,Flames,1,1,0,2,20111220
Coyotes,1,1,2,4,Hurricanes,1,2,0,3,20111221
Canadiens,0,1,0,1,Blackhawks,0,2,3,5,20111221
Flyers,2,1,1,4,Stars,1,0,0,1,20111221
Blues,0,2,0,2,Avalanche,2,1,0,3,20111221
Red Wings,1,1,0,2,Canucks,3,0,1,4,20111221
Lightning,1,0,1,2,Sharks,5,0,2,7,20111221
Sabres,0,1,1,2,Maple Leafs,0,2,1,3,20111222
Islanders,0,1,1,2,Rangers,1,2,1,4,20111222
Panthers,0,1,2,0,3,Senators,1,0,2,1,4,20111222
Blue Jackets,4,1,0,5,Predators,1,3,2,6,20111222
Canadiens,0,0,0,0,Jets,2,1,1,4,20111222
Red Wings,0,0,2,2,Flames,1,2,0,3,20111222
Wild,0,0,1,1,Oilers,2,2,0,4,20111222
Ducks,0,1,1,0,2,Kings,0,1,1,1,3,20111222
Panthers,0,0,0,0,Bruins,4,2,2,8,20111223
Capitals,0,0,3,0,3,Devils,0,3,0,1,4,20111223
Maple Leafs,3,1,1,5,Islanders,1,1,1,3,20111223
Flyers,0,0,2,2,Rangers,0,2,2,4,20111223
Senators,1,0,0,0,1,Hurricanes,1,0,0,1,2,20111223
Penguins,1,0,3,4,Jets,0,1,0,1,20111223
Predators,0,2,1,3,Stars,3,1,2,6,20111223
Lightning,1,0,0,0,1,Avalanche,0,1,0,1,2,20111223
Blues,0,2,1,3,Coyotes,0,1,1,2,20111223
Flames,0,0,3,3,Canucks,0,0,1,1,20111223
Kings,0,1,0,0,1,Sharks,0,1,0,1,2,20111223
Avalanche,0,2,2,4,Wild,1,1,0,2,20111226
Capitals,0,1,1,2,Sabres,4,0,0,4,20111226
Islanders,0,0,0,0,Rangers,0,1,2,3,20111226
Devils,0,0,2,2,Hurricanes,1,2,1,4,20111226
Stars,0,1,2,3,Blues,1,2,2,5,20111226
Red Wings,1,2,1,4,Predators,0,0,1,1,20111226
Blue Jackets,0,0,1,1,Blackhawks,0,3,1,4,20111226
Oilers,0,2,1,3,Canucks,3,1,1,5,20111226
Coyotes,1,1,1,3,Kings,2,0,2,4,20111226
Ducks,1,2,0,3,Sharks,1,1,0,2,20111226
Hurricanes,1,0,1,2,Penguins,0,1,3,4,20111227
Flames,0,0,1,1,2,Blue Jackets,0,1,0,0,1,20111227
Canadiens,3,2,1,6,Senators,1,1,0,2,20111227
Flyers,1,0,0,1,Lightning,1,3,1,5,20111227
Maple Leafs,0,2,1,3,Panthers,1,3,1,5,20111227
Blues,1,1,0,2,Red Wings,0,1,2,3,20111227
Jets,1,2,1,4,Avalanche,0,0,1,1,20111227
Sabres,0,1,0,1,Devils,1,2,0,3,20111228
Rangers,1,0,0,1,Capitals,1,2,1,4,20111228
Wild,0,0,1,0,1,Predators,0,0,1,1,2,20111228
Kings,0,1,1,2,Blackhawks,0,0,0,0,20111228
Bruins,1,0,0,1,2,Coyotes,1,0,0,0,1,20111228
Canucks,1,1,0,1,3,Sharks,0,2,0,0,2,20111228
Flames,1,0,0,1,Islanders,0,1,2,3,20111229
Flyers,1,2,1,4,Penguins,1,0,1,2,20111229
Maple Leafs,0,1,2,0,3,Hurricanes,1,0,2,1,4,20111229
Canadiens,1,2,0,3,Lightning,1,1,2,4,20111229
Oilers,1,1,1,3,Wild,1,3,0,4,20111229
Kings,0,0,0,0,0,Jets,0,0,0,1,1,20111229
Blue Jackets,1,1,2,4,Stars,1,0,0,1,20111229
Coyotes,1,1,0,2,Avalanche,2,0,1,3,20111229
Canucks,2,2,1,5,Ducks,0,0,2,2,20111229
Sabres,0,1,0,1,Capitals,1,1,1,3,20111230
Flames,3,0,0,0,3,Senators,0,2,1,1,4,20111230
Rangers,3,1,0,4,Panthers,0,1,0,1,20111230
Predators,1,0,0,1,2,Blues,1,0,0,0,1,20111230
Red Wings,1,1,0,2,Blackhawks,1,1,1,3,20111230
Oilers,1,0,0,1,Islanders,2,2,0,4,20111231
Penguins,0,0,1,1,Devils,2,0,1,3,20111231
Hurricanes,1,1,0,2,Lightning,1,1,3,5,20111231
Coyotes,0,1,3,4,Wild,0,1,1,2,20111231
Canadiens,1,0,1,2,Panthers,0,1,2,3,20111231
Senators,0,2,0,1,3,Sabres,1,1,0,0,2,20111231
Maple Leafs,1,1,0,2,Jets,0,3,0,3,20111231
Blues,0,0,0,0,Red Wings,0,3,0,3,20111231
Capitals,0,0,4,4,Blue Jackets,0,2,0,2,20111231
Bruins,1,0,1,2,Stars,3,1,0,4,20111231
Avalanche,1,2,1,4,Ducks,0,1,1,2,20111231
Canucks,1,0,0,1,Kings,1,2,1,4,20111231
Flames,1,0,2,3,Predators,2,2,1,5,20120101
Rangers,0,1,2,3,Flyers,0,2,0,2,20120102
Devils,0,2,0,0,2,Senators,0,0,2,1,3,20120102
Sharks,0,2,0,1,3,Canucks,1,0,1,0,2,20120102
Oilers,0,3,1,4,Blackhawks,1,1,1,3,20120102
Avalanche,0,0,1,1,2,Kings,0,1,0,0,1,20120102
Oilers,1,1,1,3,Sabres,1,1,2,4,20120103
Lightning,1,2,0,3,Maple Leafs,2,3,2,7,20120103
Flames,0,1,0,1,Capitals,1,2,0,3,20120103
Islanders,1,0,2,1,4,Hurricanes,1,1,1,0,3,20120103
Coyotes,1,0,0,1,Blues,2,1,1,4,20120103
Red Wings,3,2,0,5,Stars,1,2,1,4,20120103
Jets,1,1,1,3,Canadiens,2,1,4,7,20120104
Bruins,2,1,3,6,Devils,1,0,0,1,20120104
Wild,0,0,0,0,Canucks,2,0,1,3,20120104
Sharks,0,2,1,3,Ducks,1,0,0,1,20120104
Flames,0,0,0,0,Bruins,3,4,2,9,20120105
Jets,0,0,0,0,Maple Leafs,1,1,2,4,20120105
Panthers,1,0,1,0,2,Rangers,1,0,1,1,3,20120105
Blackhawks,1,1,2,4,Flyers,1,3,1,5,20120105
Lightning,0,0,1,1,Senators,1,1,2,4,20120105
Oilers,0,3,0,3,Blues,1,0,3,4,20120105
Stars,2,1,1,4,Predators,1,0,0,1,20120105
Coyotes,0,0,0,0,0,Kings,0,0,0,1,1,20120105
Blue Jackets,1,0,0,1,Sharks,1,1,0,2,20120105
Panthers,1,1,0,2,Devils,1,1,3,5,20120106
Rangers,1,1,1,3,Penguins,1,0,0,1,20120106
Sabres,0,1,1,2,Hurricanes,0,1,3,4,20120106
Avalanche,1,2,1,4,Blackhawks,0,0,0,0,20120106
Islanders,0,1,1,2,Ducks,0,1,3,4,20120106
Canucks,1,2,1,4,Bruins,1,1,1,3,20120107
Senators,0,1,1,0,2,Flyers,1,0,1,1,3,20120107
Oilers,1,0,0,1,Stars,0,1,3,4,20120107
Blue Jackets,0,1,0,1,Kings,0,0,0,0,20120107
Jets,0,1,0,1,2,Sabres,0,1,0,0,1,20120107
Red Wings,0,2,1,3,Maple Leafs,3,0,1,4,20120107
Lightning,1,0,0,1,Canadiens,0,2,1,3,20120107
Devils,0,2,1,3,Penguins,1,0,0,1,20120107
Avalanche,0,0,0,0,Blues,2,2,0,4,20120107
Hurricanes,0,0,2,2,Predators,2,1,2,5,20120107
Islanders,1,0,0,1,Coyotes,1,3,1,5,20120107
Wild,0,0,1,1,Flames,0,0,3,3,20120107
Capitals,0,1,1,2,Sharks,0,2,3,5,20120107
Flyers,3,1,0,4,Senators,2,0,4,6,20120108
Red Wings,1,0,1,1,3,Blackhawks,2,0,0,0,2,20120108
Blue Jackets,1,1,2,4,Ducks,4,1,2,7,20120108
Canucks,1,0,0,1,Panthers,0,2,0,2,20120109
Capitals,1,0,1,2,Kings,2,2,1,5,20120109
Jets,1,2,0,3,Bruins,1,1,3,5,20120110
Sabres,0,0,0,0,Maple Leafs,2,0,0,2,20120110
Red Wings,0,0,1,1,Islanders,1,3,1,5,20120110
Coyotes,0,0,1,0,1,Rangers,0,0,1,1,2,20120110
Senators,2,2,1,5,Penguins,0,1,0,1,20120110
Flyers,0,1,1,2,Hurricanes,0,1,0,1,20120110
Blues,0,2,1,3,Canadiens,0,0,0,0,20120110
Canucks,2,2,0,1,5,Lightning,0,2,2,0,4,20120110
Sharks,1,0,3,0,4,Wild,1,1,2,1,5,20120110
Blue Jackets,0,1,1,2,Blackhawks,0,2,3,5,20120110
Predators,3,0,1,4,Avalanche,0,1,0,1,20120110
Devils,0,2,1,3,Flames,4,1,1,6,20120110
Stars,0,0,2,2,Ducks,1,1,3,5,20120110
Penguins,0,0,0,0,Capitals,1,0,0,1,20120111
Devils,0,1,0,1,2,Oilers,0,0,1,0,1,20120111
Canadiens,0,0,1,1,Bruins,1,0,1,2,20120112
Flyers,1,1,1,3,Islanders,0,0,2,2,20120112
Senators,0,1,2,3,Rangers,0,0,0,0,20120112
Hurricanes,4,0,1,5,Lightning,1,1,0,2,20120112
Coyotes,1,0,1,0,2,Red Wings,1,0,1,1,3,20120112
Canucks,1,1,0,1,3,Blues,1,1,0,0,2,20120112
Avalanche,2,0,0,0,2,Predators,0,1,1,1,3,20120112
Sharks,0,1,1,2,Jets,0,0,0,0,20120112
Wild,1,0,1,2,Blackhawks,1,3,1,5,20120112
Ducks,0,0,0,0,0,Flames,0,0,0,1,1,20120112
Stars,2,1,1,1,5,Kings,0,2,2,0,4,20120112
Lightning,0,1,2,3,Capitals,2,1,1,4,20120113
Coyotes,1,1,1,3,Blue Jackets,2,2,0,4,20120113
Maple Leafs,2,0,0,2,Sabres,2,1,0,3,20120113
Penguins,0,2,2,4,Panthers,0,0,1,1,20120113
Ducks,1,3,1,5,Oilers,0,0,0,0,20120113
Blackhawks,0,1,1,0,2,Red Wings,2,0,0,1,3,20120114
Avalanche,1,0,1,2,Stars,0,0,1,1,20120114
Devils,0,0,2,2,Jets,1,0,0,1,20120114
Rangers,0,2,1,3,Maple Leafs,0,0,0,0,20120114
Senators,0,0,2,1,3,Canadiens,0,0,2,0,2,20120114
Sabres,0,2,0,2,Islanders,1,1,2,4,20120114
Bruins,0,1,1,2,Hurricanes,0,1,3,4,20120114
Sharks,0,1,1,2,Blue Jackets,0,0,1,1,20120114
Wild,1,1,0,0,2,Blues,0,2,0,1,3,20120114
Flyers,0,1,1,2,Predators,1,1,2,4,20120114
Kings,0,3,1,4,Flames,0,1,0,1,20120114
Penguins,2,0,4,6,Lightning,0,0,3,3,20120115
Hurricanes,0,1,0,1,Capitals,0,1,1,2,20120115
Rangers,1,0,0,1,Canadiens,1,3,0,4,20120115
Sharks,0,2,1,3,Blackhawks,2,1,1,4,20120115
Kings,0,0,1,0,1,Oilers,1,0,0,1,2,20120115
Ducks,1,2,1,4,Canucks,1,0,1,2,20120115
Predators,3,0,0,3,Islanders,0,0,1,1,20120116
Avalanche,1,0,0,1,Coyotes,2,2,2,6,20120116
Jets,1,1,0,2,Senators,0,0,0,0,20120116
Bruins,1,1,0,1,3,Panthers,0,2,0,0,2,20120116
Sabres,0,0,0,0,Red Wings,3,2,0,5,20120116
Stars,0,0,0,0,Blues,0,0,1,1,20120116
Senators,1,1,1,3,Maple Leafs,2,0,0,2,20120117
